Type	SeqNo	RetxCount
MDBF3	3611	1
MDBF3	3613	1
MDBF3	3615	1
MDBF3	3617	1
MDBF3	3619	1
MDBF3	3621	1
MDBF3	3623	1
MDBF3	3625	1
MDBF3	3627	1
MDBF3	3629	1
MDBF3	3631	1
MDBF3	3633	1
MDBF3	3635	1
MDBF3	3637	1
MDBF3	3639	1
MDBF3	3641	1
MDBF3	3643	1
MDBF3	3645	1
MDBF3	3647	1
MDBF3	3649	1
MDBF3	3651	1
MDBF3	3540	2
MDBF3	3542	2
MDBF3	3544	2
MDBF3	3546	2
MDBF3	3548	2
MDBF3	3550	2
MDBF3	3552	2
MDBF3	3560	2
MDBF3	3562	2
MDBF3	3564	2
MDBF3	3566	2
MDBF3	3568	2
MDBF3	3554	2
MDBF3	3556	2
MDBF3	3558	2
MDBF3	3570	2
MDBF3	3572	2
MDBF3	3574	2
MDBF3	3576	2
MDBF3	3578	2
MDBF3	3580	2
MDBF3	3582	2
MDBF3	3584	2
MDBF3	3586	2
MDBF3	3588	2
MDBF3	3590	2
MDBF3	3592	2
MDBF3	3594	2
MDBF3	3596	2
MDBF3	3598	2
MDBF3	3600	2
MDBF3	3602	2
MDBF3	3604	2
MDBF3	3606	2
MDBF3	3608	2
MDBF3	3610	2
MDBF3	3612	2
MDBF3	3614	2
MDBF3	3616	2
MDBF3	3618	2
MDBF3	3620	2
MDBF3	3622	2
MDBF3	3624	2
MDBF3	3626	2
MDBF3	3628	2
MDBF3	3630	2
MDBF3	3632	2
MDBF3	3634	2
MDBF3	3636	2
MDBF3	3638	2
MDBF3	3640	2
MDBF3	3642	2
MDBF3	3644	2
MDBF3	3646	2
MDBF3	3648	2
MDBF3	3650	2
MDBF3	3652	2
MDBF3	3653	1
MDBF3	3654	1
MDBF3	3655	1
MDBF3	3656	1
MDBF3	3657	1
MDBF3	3658	1
MDBF3	3659	1
MDBF3	3660	1
MDBF3	3661	1
MDBF3	3662	1
MDBF3	3663	1
MDBF3	3664	1
MDBF3	3665	1
MDBF3	3666	1
MDBF3	3667	1
MDBF3	3668	1
MDBF3	3669	1
MDBF3	3670	1
MDBF3	3671	1
MDBF3	3672	1
MDBF3	3673	1
MDBF3	3674	1
MDBF3	3675	1
MDBF3	3676	1
MDBF3	3677	1
MDBF3	3679	1
MDBF3	3681	1
MDBF3	3683	1
MDBF3	3685	1
MDBF3	3687	1
MDBF3	3689	1
MDBF3	3691	1
MDBF3	3693	1
MDBF3	3695	1
MDBF3	3697	1
MDBF3	3699	1
MDBF3	3701	1
MDBF3	3703	1
MDBF3	3705	1
MDBF3	3707	1
MDBF3	3709	1
MDBF3	3711	1
MDBF3	3713	1
MDBF3	3715	1
MDBF3	3717	1
MDBF3	3719	1
MDBF3	3721	1
MDBF3	3723	1
MDBF3	3725	1
MDBF3	3727	1
MDBF3	3729	1
MDBF3	3731	1
MDBF3	3733	1
MDBF3	3735	1
MDBF3	3737	1
MDBF3	3739	1
MDBF3	3741	1
MDBF3	3743	1
MDBF3	3745	1
MDBF3	3747	1
MDBF3	3749	1
MDBF3	3775	1
MDBF3	3776	1
MDBF3	3751	1
MDBF3	3777	1
MDBF3	3778	1
MDBF3	3753	1
MDBF3	3779	1
MDBF3	3780	1
MDBF3	3755	1
MDBF3	3781	1
MDBF3	3782	1
MDBF3	3757	1
MDBF3	3783	1
MDBF3	3784	1
MDBF3	3759	1
MDBF3	3785	1
MDBF3	3786	1
MDBF3	3761	1
MDBF3	3787	1
MDBF3	3788	1
MDBF3	3763	1
MDBF3	3765	1
MDBF3	3767	1
MDBF3	3769	1
MDBF3	3771	1
MDBF3	3773	1
MDBF3	3678	2
MDBF3	3690	2
MDBF3	3680	2
MDBF3	3682	2
MDBF3	3694	2
MDBF3	3684	2
MDBF3	3686	2
MDBF3	3688	2
MDBF3	3692	2
MDBF3	3696	2
MDBF3	3700	2
MDBF3	3698	2
MDBF3	3702	2
MDBF3	3704	2
MDBF3	3706	2
MDBF3	3708	2
MDBF3	3710	2
MDBF3	3712	2
MDBF3	3714	2
MDBF3	3716	2
MDBF3	3718	2
MDBF3	3720	2
MDBF3	3722	2
MDBF3	3724	2
MDBF3	3726	2
MDBF3	3728	2
MDBF3	3730	2
MDBF3	3732	2
MDBF3	3734	2
MDBF3	3736	2
MDBF3	3738	2
MDBF3	3740	2
MDBF3	3742	2
MDBF3	3744	2
MDBF3	3746	2
MDBF3	3748	2
MDBF3	3750	2
MDBF3	3752	2
MDBF3	3754	2
MDBF3	3756	2
MDBF3	3758	2
MDBF3	3760	2
MDBF3	3762	2
MDBF3	3764	2
MDBF3	3766	2
MDBF3	3768	2
MDBF3	3770	2
MDBF3	3772	2
MDBF3	3774	2
MDBF3	3789	1
MDBF3	3790	1
MDBF3	3791	1
MDBF3	3792	1
MDBF3	3793	1
MDBF3	3794	1
MDBF3	3795	1
MDBF3	3796	1
MDBF3	3797	1
MDBF3	3798	1
MDBF3	3799	1
MDBF3	3800	1
MDBF3	3801	1
MDBF3	3802	1
MDBF3	3803	1
MDBF3	3804	1
MDBF3	3805	1
MDBF3	3806	1
MDBF3	3807	1
MDBF3	3808	1
MDBF3	3809	1
MDBF3	3810	1
MDBF3	3811	1
MDBF3	3812	1
MDBF3	3813	1
MDBF3	3814	1
MDBF3	3815	1
MDBF3	3816	1
MDBF3	3817	1
MDBF3	3818	1
MDBF3	3819	1
MDBF3	3820	1
MDBF3	3821	1
MDBF3	3822	1
MDBF3	3823	1
MDBF3	3824	1
MDBF3	3825	1
MDBF3	3826	1
MDBF3	3827	1
MDBF3	3828	1
MDBF3	3829	1
MDBF3	3830	1
MDBF3	3831	1
MDBF3	3832	1
MDBF3	3833	1
MDBF3	3834	1
MDBF3	3835	1
MDBF3	3836	1
MDBF3	3837	1
MDBF3	3838	1
MDBF3	3839	1
MDBF3	3840	1
MDBF3	3841	1
MDBF3	3842	1
MDBF3	3843	1
MDBF3	3844	1
MDBF3	3845	1
MDBF3	3846	1
MDBF3	3847	1
MDBF3	3848	1
MDBF3	3849	1
MDBF3	3850	1
MDBF3	3851	1
MDBF3	3852	1
MDBF3	3853	1
MDBF3	3854	1
MDBF3	3855	1
MDBF3	3856	1
MDBF3	3857	1
MDBF3	3858	1
MDBF3	3860	1
MDBF3	3861	1
MDBF3	3863	1
MDBF3	3865	1
MDBF3	3867	1
MDBF3	3868	1
MDBF3	3870	1
MDBF3	3872	1
MDBF3	3874	1
MDBF3	3875	1
MDBF3	3876	1
MDBF3	3877	1
MDBF3	3878	1
MDBF3	3879	1
MDBF3	3880	1
MDBF3	3881	1
MDBF3	3882	1
MDBF3	3883	1
MDBF3	3884	1
MDBF3	3885	1
MDBF3	3886	1
MDBF3	3887	1
MDBF3	3888	1
MDBF3	3889	1
MDBF3	3890	1
MDBF3	3891	1
MDBF3	3892	1
MDBF3	3893	1
MDBF3	3894	1
MDBF3	3895	1
MDBF3	3896	1
MDBF3	3897	1
MDBF3	3898	1
MDBF3	3899	1
MDBF3	3900	1
MDBF3	3901	1
MDBF3	3902	1
MDBF3	3903	1
MDBF3	3904	1
MDBF3	3905	1
MDBF3	3906	1
MDBF3	3907	1
MDBF3	3908	1
MDBF3	3909	1
MDBF3	3910	1
MDBF3	3911	1
MDBF3	3912	1
MDBF3	3913	1
MDBF3	3914	1
MDBF3	3915	1
MDBF3	3916	1
MDBF3	3917	1
MDBF3	3918	1
MDBF3	3919	1
MDBF3	3920	1
MDBF3	3922	1
MDBF3	3924	1
MDBF3	3925	1
MDBF3	3927	1
MDBF3	3929	1
MDBF3	3931	1
MDBF3	3932	1
MDBF3	3934	1
MDBF3	3936	1
MDBF3	3938	1
MDBF3	3939	1
MDBF3	3941	1
MDBF3	3943	1
MDBF3	3945	1
MDBF3	3946	1
MDBF3	3948	1
MDBF3	3950	1
MDBF3	3952	1
MDBF3	3953	1
MDBF3	3955	1
MDBF3	3957	1
MDBF3	3959	1
MDBF3	3960	1
MDBF3	3962	1
MDBF3	3964	1
MDBF3	3966	1
MDBF3	3967	1
MDBF3	3969	1
MDBF3	3971	1
MDBF3	3973	1
MDBF3	3974	1
MDBF3	3976	1
MDBF3	3978	1
MDBF3	3980	1
MDBF3	3981	1
MDBF3	3983	1
MDBF3	3985	1
MDBF3	3987	1
MDBF3	3988	1
MDBF3	3990	1
MDBF3	3992	1
MDBF3	3994	1
MDBF3	3995	1
MDBF3	3997	1
MDBF3	3999	1
MDBF3	4001	1
MDBF3	4002	1
MDBF3	4004	1
MDBF3	4006	1
MDBF3	4008	1
MDBF3	4009	1
MDBF3	4011	1
MDBF3	4013	1
MDBF3	4015	1
MDBF3	4016	1
MDBF3	4018	1
MDBF3	4020	1
MDBF3	4022	1
MDBF3	4023	1
MDBF3	4025	1
MDBF3	4027	1
MDBF3	4029	1
MDBF3	4030	1
MDBF3	4032	1
MDBF3	4034	1
MDBF3	3859	2
MDBF3	3862	2
MDBF3	3864	2
MDBF3	3866	2
MDBF3	3869	2
MDBF3	3871	2
MDBF3	3873	2
MDBF3	3921	2
MDBF3	3923	2
MDBF3	3926	2
MDBF3	3928	2
MDBF3	3930	2
MDBF3	3933	2
MDBF3	3935	2
MDBF3	3937	2
MDBF3	3951	2
MDBF3	3940	2
MDBF3	3942	2
MDBF3	3954	2
MDBF3	3956	2
MDBF3	3944	2
MDBF3	3947	2
MDBF3	3958	2
MDBF3	3961	2
MDBF3	3949	2
MDBF3	3963	2
MDBF3	3965	2
MDBF3	3968	2
MDBF3	3970	2
MDBF3	3972	2
MDBF3	3975	2
MDBF3	3977	2
MDBF3	3979	2
MDBF3	3982	2
MDBF3	3984	2
MDBF3	3986	2
MDBF3	3989	2
MDBF3	3991	2
MDBF3	3993	2
MDBF3	3996	2
MDBF3	3998	2
MDBF3	4000	2
MDBF3	4003	2
MDBF3	4005	2
MDBF3	4007	2
MDBF3	4010	2
MDBF3	4012	2
MDBF3	4014	2
MDBF3	4017	2
MDBF3	4019	2
MDBF3	4021	2
MDBF3	4024	2
MDBF3	4026	2
MDBF3	4028	2
MDBF3	4031	2
MDBF3	4033	2
MDBF3	4035	2
MDBF3	4036	1
MDBF3	4037	1
MDBF3	4038	1
MDBF3	4039	1
MDBF3	4040	1
MDBF3	4041	1
MDBF3	4042	1
MDBF3	4043	1
MDBF3	4044	1
MDBF3	4045	1
MDBF3	4046	1
MDBF3	4047	1
MDBF3	4048	1
MDBF3	4049	1
MDBF3	4050	1
MDBF3	4051	1
MDBF3	4052	1
MDBF3	4053	1
MDBF3	4054	1
MDBF3	4055	1
MDBF3	4056	1
MDBF3	4057	1
MDBF3	4058	1
MDBF3	4059	1
MDBF3	4060	1
MDBF3	4062	1
MDBF3	4064	1
MDBF3	4066	1
MDBF3	4068	1
MDBF3	4070	1
MDBF3	4072	1
MDBF3	4074	1
MDBF3	4076	1
MDBF3	4078	1
MDBF3	4080	1
MDBF3	4082	1
MDBF3	4084	1
MDBF3	4086	1
MDBF3	4088	1
MDBF3	4090	1
MDBF3	4092	1
MDBF3	4094	1
MDBF3	4096	1
MDBF3	4098	1
MDBF3	4100	1
MDBF3	4102	1
MDBF3	4104	1
MDBF3	4106	1
MDBF3	4108	1
MDBF3	4110	1
MDBF3	4112	1
MDBF3	4114	1
MDBF3	4116	1
MDBF3	4118	1
MDBF3	4120	1
MDBF3	4122	1
MDBF3	4124	1
MDBF3	4126	1
MDBF3	4128	1
MDBF3	4130	1
MDBF3	4132	1
MDBF3	4134	1
MDBF3	4136	1
MDBF3	4162	1
MDBF3	4163	1
MDBF3	4138	1
MDBF3	4164	1
MDBF3	4165	1
MDBF3	4140	1
MDBF3	4166	1
MDBF3	4167	1
MDBF3	4142	1
MDBF3	4144	1
MDBF3	4146	1
MDBF3	4148	1
MDBF3	4150	1
MDBF3	4152	1
MDBF3	4154	1
MDBF3	4156	1
MDBF3	4158	1
MDBF3	4160	1
MDBF3	4061	2
MDBF3	4063	2
MDBF3	4065	2
MDBF3	4071	2
MDBF3	4073	2
MDBF3	4067	2
MDBF3	4069	2
MDBF3	4075	2
MDBF3	4077	2
MDBF3	4079	2
MDBF3	4081	2
MDBF3	4083	2
MDBF3	4085	2
MDBF3	4087	2
MDBF3	4089	2
MDBF3	4091	2
MDBF3	4093	2
MDBF3	4095	2
MDBF3	4097	2
MDBF3	4099	2
MDBF3	4101	2
MDBF3	4103	2
MDBF3	4105	2
MDBF3	4107	2
MDBF3	4109	2
MDBF3	4111	2
MDBF3	4113	2
MDBF3	4115	2
MDBF3	4117	2
MDBF3	4119	2
MDBF3	4121	2
MDBF3	4123	2
MDBF3	4125	2
MDBF3	4127	2
MDBF3	4129	2
MDBF3	4131	2
MDBF3	4133	2
MDBF3	4135	2
MDBF3	4137	2
MDBF3	4139	2
MDBF3	4141	2
MDBF3	4143	2
MDBF3	4145	2
MDBF3	4147	2
MDBF3	4149	2
MDBF3	4151	2
MDBF3	4153	2
MDBF3	4155	2
MDBF3	4157	2
MDBF3	4159	2
MDBF3	4161	2
MDBF3	4168	1
MDBF3	4169	1
MDBF3	4170	1
MDBF3	4171	1
MDBF3	4172	1
MDBF3	4173	1
MDBF3	4174	1
MDBF3	4175	1
MDBF3	4176	1
MDBF3	4177	1
MDBF3	4178	1
MDBF3	4179	1
MDBF3	4180	1
MDBF3	4181	1
MDBF3	4182	1
MDBF3	4183	1
MDBF3	4184	1
MDBF3	4185	1
MDBF3	4186	1
MDBF3	4187	1
MDBF3	4188	1
MDBF3	4189	1
MDBF3	4190	1
MDBF3	4191	1
MDBF3	4192	1
MDBF3	4193	1
MDBF3	4194	1
MDBF3	4195	1
MDBF3	4196	1
MDBF3	4197	1
MDBF3	4198	1
MDBF3	4199	1
MDBF3	4200	1
MDBF3	4201	1
MDBF3	4202	1
MDBF3	4203	1
MDBF3	4204	1
MDBF3	4205	1
MDBF3	4206	1
MDBF3	4207	1
MDBF3	4208	1
MDBF3	4209	1
MDBF3	4210	1
MDBF3	4211	1
MDBF3	4212	1
MDBF3	4213	1
MDBF3	4214	1
MDBF3	4215	1
MDBF3	4216	1
MDBF3	4217	1
MDBF3	4218	1
MDBF3	4219	1
MDBF3	4220	1
MDBF3	4221	1
MDBF3	4222	1
MDBF3	4223	1
MDBF3	4224	1
MDBF3	4225	1
MDBF3	4226	1
MDBF3	4228	1
MDBF3	4229	1
MDBF3	4231	1
MDBF3	4233	1
MDBF3	4235	1
MDBF3	4236	1
MDBF3	4238	1
MDBF3	4240	1
MDBF3	4242	1
MDBF3	4243	1
MDBF3	4244	1
MDBF3	4245	1
MDBF3	4246	1
MDBF3	4247	1
MDBF3	4248	1
MDBF3	4249	1
MDBF3	4250	1
MDBF3	4251	1
MDBF3	4252	1
MDBF3	4253	1
MDBF3	4254	1
MDBF3	4255	1
MDBF3	4256	1
MDBF3	4257	1
MDBF3	4258	1
MDBF3	4259	1
MDBF3	4260	1
MDBF3	4261	1
MDBF3	4262	1
MDBF3	4263	1
MDBF3	4264	1
MDBF3	4265	1
MDBF3	4266	1
MDBF3	4267	1
MDBF3	4268	1
MDBF3	4269	1
MDBF3	4270	1
MDBF3	4271	1
MDBF3	4272	1
MDBF3	4273	1
MDBF3	4274	1
MDBF3	4275	1
MDBF3	4276	1
MDBF3	4277	1
MDBF3	4278	1
MDBF3	4279	1
MDBF3	4280	1
MDBF3	4281	1
MDBF3	4282	1
MDBF3	4283	1
MDBF3	4284	1
MDBF3	4285	1
MDBF3	4286	1
MDBF3	4287	1
MDBF3	4288	1
MDBF3	4290	1
MDBF3	4292	1
MDBF3	4293	1
MDBF3	4295	1
MDBF3	4297	1
MDBF3	4299	1
MDBF3	4300	1
MDBF3	4302	1
MDBF3	4304	1
MDBF3	4306	1
MDBF3	4307	1
MDBF3	4309	1
MDBF3	4311	1
MDBF3	4313	1
MDBF3	4314	1
MDBF3	4316	1
MDBF3	4318	1
MDBF3	4320	1
MDBF3	4321	1
MDBF3	4323	1
MDBF3	4325	1
MDBF3	4327	1
MDBF3	4328	1
MDBF3	4330	1
MDBF3	4332	1
MDBF3	4334	1
MDBF3	4335	1
MDBF3	4337	1
MDBF3	4339	1
MDBF3	4341	1
MDBF3	4342	1
MDBF3	4344	1
MDBF3	4346	1
MDBF3	4348	1
MDBF3	4349	1
MDBF3	4351	1
MDBF3	4353	1
MDBF3	4355	1
MDBF3	4356	1
MDBF3	4358	1
MDBF3	4360	1
MDBF3	4362	1
MDBF3	4363	1
MDBF3	4365	1
MDBF3	4367	1
MDBF3	4369	1
MDBF3	4370	1
MDBF3	4372	1
MDBF3	4374	1
MDBF3	4376	1
MDBF3	4377	1
MDBF3	4379	1
MDBF3	4381	1
MDBF3	4383	1
MDBF3	4384	1
MDBF3	4386	1
MDBF3	4388	1
MDBF3	4390	1
MDBF3	4391	1
MDBF3	4227	2
MDBF3	4230	2
MDBF3	4232	2
MDBF3	4234	2
MDBF3	4237	2
MDBF3	4239	2
MDBF3	4241	2
MDBF3	4301	2
MDBF3	4289	2
MDBF3	4291	2
MDBF3	4303	2
MDBF3	4305	2
MDBF3	4294	2
MDBF3	4296	2
MDBF3	4298	2
MDBF3	4308	2
MDBF3	4310	2
MDBF3	4312	2
MDBF3	4315	2
MDBF3	4317	2
MDBF3	4319	2
MDBF3	4322	2
MDBF3	4324	2
MDBF3	4326	2
MDBF3	4329	2
MDBF3	4331	2
MDBF3	4333	2
MDBF3	4336	2
MDBF3	4338	2
MDBF3	4340	2
MDBF3	4343	2
MDBF3	4345	2
MDBF3	4347	2
MDBF3	4350	2
MDBF3	4352	2
MDBF3	4354	2
MDBF3	4357	2
MDBF3	4359	2
MDBF3	4361	2
MDBF3	4364	2
MDBF3	4366	2
MDBF3	4368	2
MDBF3	4371	2
MDBF3	4373	2
MDBF3	4375	2
MDBF3	4378	2
MDBF3	4380	2
MDBF3	4382	2
MDBF3	4385	2
MDBF3	4387	2
MDBF3	4389	2
MDBF3	4392	1
MDBF3	4393	1
MDBF3	4394	1
MDBF3	4395	1
MDBF3	4396	1
MDBF3	4397	1
MDBF3	4398	1
MDBF3	4399	1
MDBF3	4400	1
MDBF3	4401	1
MDBF3	4402	1
MDBF3	4403	1
MDBF3	4404	1
MDBF3	4405	1
MDBF3	4406	1
MDBF3	4407	1
MDBF3	4408	1
MDBF3	4409	1
MDBF3	4410	1
MDBF3	4411	1
MDBF3	4412	1
MDBF3	4413	1
MDBF3	4414	1
MDBF3	4415	1
MDBF3	4416	1
MDBF3	4417	1
MDBF3	4418	1
MDBF3	4419	1
MDBF3	4420	1
MDBF3	4421	1
MDBF3	4422	1
MDBF3	4424	1
MDBF3	4426	1
MDBF3	4428	1
MDBF3	4430	1
MDBF3	4432	1
MDBF3	4434	1
MDBF3	4436	1
MDBF3	4438	1
MDBF3	4440	1
MDBF3	4442	1
MDBF3	4444	1
MDBF3	4446	1
MDBF3	4448	1
MDBF3	4450	1
MDBF3	4452	1
MDBF3	4454	1
MDBF3	4456	1
MDBF3	4458	1
MDBF3	4460	1
MDBF3	4462	1
MDBF3	4464	1
MDBF3	4466	1
MDBF3	4468	1
MDBF3	4470	1
MDBF3	4472	1
MDBF3	4474	1
MDBF3	4476	1
MDBF3	4478	1
MDBF3	4480	1
MDBF3	4482	1
MDBF3	4484	1
MDBF3	4486	1
MDBF3	4488	1
MDBF3	4490	1
MDBF3	4492	1
MDBF3	4494	1
MDBF3	4520	1
MDBF3	4521	1
MDBF3	4496	1
MDBF3	4522	1
MDBF3	4523	1
MDBF3	4498	1
MDBF3	4524	1
MDBF3	4525	1
MDBF3	4500	1
MDBF3	4526	1
MDBF3	4527	1
MDBF3	4502	1
MDBF3	4528	1
MDBF3	4529	1
MDBF3	4504	1
MDBF3	4530	1
MDBF3	4531	1
MDBF3	4506	1
MDBF3	4532	1
MDBF3	4533	1
MDBF3	4508	1
MDBF3	4510	1
MDBF3	4512	1
MDBF3	4514	1
MDBF3	4516	1
MDBF3	4518	1
MDBF3	4423	2
MDBF3	4435	2
MDBF3	4425	2
MDBF3	4427	2
MDBF3	4439	2
MDBF3	4429	2
MDBF3	4431	2
MDBF3	4433	2
MDBF3	4437	2
MDBF3	4441	2
MDBF3	4445	2
MDBF3	4443	2
MDBF3	4447	2
MDBF3	4449	2
MDBF3	4451	2
MDBF3	4453	2
MDBF3	4455	2
MDBF3	4457	2
MDBF3	4459	2
MDBF3	4461	2
MDBF3	4463	2
MDBF3	4465	2
MDBF3	4467	2
MDBF3	4469	2
MDBF3	4471	2
MDBF3	4473	2
MDBF3	4475	2
MDBF3	4477	2
MDBF3	4479	2
MDBF3	4481	2
MDBF3	4483	2
MDBF3	4485	2
MDBF3	4487	2
MDBF3	4489	2
MDBF3	4491	2
MDBF3	4493	2
MDBF3	4495	2
MDBF3	4497	2
MDBF3	4499	2
MDBF3	4501	2
MDBF3	4503	2
MDBF3	4505	2
MDBF3	4507	2
MDBF3	4509	2
MDBF3	4511	2
MDBF3	4513	2
MDBF3	4515	2
MDBF3	4517	2
MDBF3	4519	2
MDBF3	4534	1
MDBF3	4535	1
MDBF3	4536	1
MDBF3	4537	1
MDBF3	4538	1
MDBF3	4539	1
MDBF3	4540	1
MDBF3	4541	1
MDBF3	4542	1
MDBF3	4543	1
MDBF3	4544	1
MDBF3	4545	1
MDBF3	4546	1
MDBF3	4547	1
MDBF3	4548	1
MDBF3	4549	1
MDBF3	4550	1
MDBF3	4551	1
MDBF3	4552	1
MDBF3	4553	1
MDBF3	4554	1
MDBF3	4555	1
MDBF3	4556	1
MDBF3	4557	1
MDBF3	4558	1
MDBF3	4559	1
MDBF3	4560	1
MDBF3	4561	1
MDBF3	4562	1
MDBF3	4563	1
MDBF3	4564	1
MDBF3	4565	1
MDBF3	4566	1
MDBF3	4567	1
MDBF3	4568	1
MDBF3	4569	1
MDBF3	4570	1
MDBF3	4571	1
MDBF3	4572	1
MDBF3	4573	1
MDBF3	4574	1
MDBF3	4575	1
MDBF3	4576	1
MDBF3	4577	1
MDBF3	4578	1
MDBF3	4579	1
MDBF3	4580	1
MDBF3	4581	1
MDBF3	4582	1
MDBF3	4583	1
MDBF3	4584	1
MDBF3	4585	1
MDBF3	4586	1
MDBF3	4587	1
MDBF3	4588	1
MDBF3	4589	1
MDBF3	4590	1
MDBF3	4591	1
MDBF3	4592	1
MDBF3	4593	1
MDBF3	4594	1
MDBF3	4595	1
MDBF3	4596	1
MDBF3	4597	1
MDBF3	4598	1
MDBF3	4599	1
MDBF3	4600	1
MDBF3	4601	1
MDBF3	4602	1
MDBF3	4603	1
MDBF3	4605	1
MDBF3	4606	1
MDBF3	4608	1
MDBF3	4610	1
MDBF3	4612	1
MDBF3	4613	1
MDBF3	4615	1
MDBF3	4617	1
MDBF3	4619	1
MDBF3	4620	1
MDBF3	4621	1
MDBF3	4622	1
MDBF3	4623	1
MDBF3	4624	1
MDBF3	4625	1
MDBF3	4626	1
MDBF3	4627	1
MDBF3	4628	1
MDBF3	4629	1
MDBF3	4630	1
MDBF3	4631	1
MDBF3	4632	1
MDBF3	4633	1
MDBF3	4634	1
MDBF3	4635	1
MDBF3	4636	1
MDBF3	4637	1
MDBF3	4638	1
MDBF3	4639	1
MDBF3	4640	1
MDBF3	4641	1
MDBF3	4642	1
MDBF3	4643	1
MDBF3	4644	1
MDBF3	4645	1
MDBF3	4646	1
MDBF3	4647	1
MDBF3	4648	1
MDBF3	4649	1
MDBF3	4650	1
MDBF3	4651	1
MDBF3	4652	1
MDBF3	4653	1
MDBF3	4654	1
MDBF3	4655	1
MDBF3	4656	1
MDBF3	4657	1
MDBF3	4658	1
MDBF3	4659	1
MDBF3	4660	1
MDBF3	4661	1
MDBF3	4662	1
MDBF3	4663	1
MDBF3	4664	1
MDBF3	4665	1
MDBF3	4667	1
MDBF3	4669	1
MDBF3	4670	1
MDBF3	4672	1
MDBF3	4674	1
MDBF3	4676	1
MDBF3	4677	1
MDBF3	4679	1
MDBF3	4681	1
MDBF3	4683	1
MDBF3	4684	1
MDBF3	4686	1
MDBF3	4688	1
MDBF3	4690	1
MDBF3	4691	1
MDBF3	4693	1
MDBF3	4695	1
MDBF3	4697	1
MDBF3	4698	1
MDBF3	4700	1
MDBF3	4702	1
MDBF3	4704	1
MDBF3	4705	1
MDBF3	4707	1
MDBF3	4709	1
MDBF3	4711	1
MDBF3	4712	1
MDBF3	4714	1
MDBF3	4716	1
MDBF3	4718	1
MDBF3	4719	1
MDBF3	4721	1
MDBF3	4723	1
MDBF3	4725	1
MDBF3	4726	1
MDBF3	4728	1
MDBF3	4730	1
MDBF3	4732	1
MDBF3	4733	1
MDBF3	4735	1
MDBF3	4737	1
MDBF3	4739	1
MDBF3	4740	1
MDBF3	4742	1
MDBF3	4744	1
MDBF3	4746	1
MDBF3	4747	1
MDBF3	4749	1
MDBF3	4751	1
MDBF3	4753	1
MDBF3	4754	1
MDBF3	4756	1
MDBF3	4758	1
MDBF3	4760	1
MDBF3	4761	1
MDBF3	4763	1
MDBF3	4765	1
MDBF3	4767	1
MDBF3	4768	1
MDBF3	4770	1
MDBF3	4772	1
MDBF3	4774	1
MDBF3	4775	1
MDBF3	4777	1
MDBF3	4779	1
MDBF3	4604	2
MDBF3	4607	2
MDBF3	4609	2
MDBF3	4611	2
MDBF3	4614	2
MDBF3	4616	2
MDBF3	4618	2
MDBF3	4666	2
MDBF3	4668	2
MDBF3	4671	2
MDBF3	4673	2
MDBF3	4675	2
MDBF3	4678	2
MDBF3	4680	2
MDBF3	4682	2
MDBF3	4696	2
MDBF3	4685	2
MDBF3	4687	2
MDBF3	4699	2
MDBF3	4701	2
MDBF3	4689	2
MDBF3	4692	2
MDBF3	4703	2
MDBF3	4706	2
MDBF3	4694	2
MDBF3	4708	2
MDBF3	4710	2
MDBF3	4713	2
MDBF3	4715	2
MDBF3	4717	2
MDBF3	4720	2
MDBF3	4722	2
MDBF3	4724	2
MDBF3	4727	2
MDBF3	4729	2
MDBF3	4731	2
MDBF3	4734	2
MDBF3	4736	2
MDBF3	4738	2
MDBF3	4741	2
MDBF3	4743	2
MDBF3	4745	2
MDBF3	4748	2
MDBF3	4750	2
MDBF3	4752	2
MDBF3	4755	2
MDBF3	4757	2
MDBF3	4759	2
MDBF3	4762	2
MDBF3	4764	2
MDBF3	4766	2
MDBF3	4769	2
MDBF3	4771	2
MDBF3	4773	2
MDBF3	4776	2
MDBF3	4778	2
MDBF3	4780	2
MDBF3	4781	1
MDBF3	4782	1
MDBF3	4783	1
MDBF3	4784	1
MDBF3	4785	1
MDBF3	4786	1
MDBF3	4787	1
MDBF3	4788	1
MDBF3	4789	1
MDBF3	4790	1
MDBF3	4791	1
MDBF3	4792	1
MDBF3	4793	1
MDBF3	4794	1
MDBF3	4795	1
MDBF3	4796	1
MDBF3	4797	1
MDBF3	4798	1
MDBF3	4799	1
MDBF3	4800	1
MDBF3	4801	1
MDBF3	4802	1
MDBF3	4803	1
MDBF3	4804	1
MDBF3	4805	1
MDBF3	4807	1
MDBF3	4809	1
MDBF3	4811	1
MDBF3	4813	1
MDBF3	4815	1
MDBF3	4817	1
MDBF3	4819	1
MDBF3	4821	1
MDBF3	4823	1
MDBF3	4825	1
MDBF3	4827	1
MDBF3	4829	1
MDBF3	4831	1
MDBF3	4833	1
MDBF3	4835	1
MDBF3	4837	1
MDBF3	4839	1
MDBF3	4841	1
MDBF3	4843	1
MDBF3	4845	1
MDBF3	4847	1
MDBF3	4849	1
MDBF3	4851	1
MDBF3	4853	1
MDBF3	4855	1
MDBF3	4857	1
MDBF3	4859	1
MDBF3	4861	1
MDBF3	4863	1
MDBF3	4865	1
MDBF3	4867	1
MDBF3	4869	1
MDBF3	4871	1
MDBF3	4873	1
MDBF3	4875	1
MDBF3	4877	1
MDBF3	4879	1
MDBF3	4881	1
MDBF3	4883	1
MDBF3	4885	1
