806.809000	2418
807.209000	2771
808.249000	3584
809.099000	1689
809.754000	1505
811.791000	2040
812.071000	2377
813.859000	1518
814.043000	206
814.623000	1121
815.417000	690
815.482000	683
815.695000	1287
815.924000	1124
816.397000	2961
816.734000	2661
817.426000	3899
817.594000	332
818.481000	1274
818.515000	944
818.967000	1868
819.751000	2181
820.707000	2215
821.059000	1309
821.228000	524
822.097000	3061
822.449000	1936
822.797000	795
823.403000	3599
824.946000	2357
825.426000	204
825.465000	234
827.312000	1639
827.519000	1449
827.920000	981
828.271000	2432
828.588000	1641
828.867000	152
829.025000	264
829.395000	3796
839.216000	1875
839.321000	1587
840.425000	1431
840.992000	2608
841.794000	3862
842.794000	1146
843.355000	168
843.702000	2777
843.966000	1493
847.742000	2708
847.856000	2338
848.344000	2634
849.314000	2994
849.354000	1891
850.010000	3556
850.363000	2819
852.432000	3444
852.612000	1151
852.857000	821
855.264000	1777
856.298000	3705
856.518000	105
857.427000	1171
857.448000	2168
862.225000	920
862.971000	2468
864.020000	360
864.133000	2537
864.716000	2675
864.751000	1472
867.244000	806
868.682000	935
868.711000	67
882.681000	1533
884.624000	1645
889.581000	1763
894.460000	2854
895.241000	1846
895.761000	772
897.788000	1280
898.436000	3088
899.347000	2867
899.910000	3878
900.404000	3052
903.375000	3804
903.931000	713
904.283000	456
904.315000	3408
905.153000	814
905.167000	3536
906.424000	668
906.933000	2650
908.687000	3491
908.887000	3885
909.059000	3533
909.708000	728
911.662000	3717
912.542000	1681
914.721000	898
917.208000	577
917.217000	1556
917.373000	1405
919.506000	1459
922.222000	3641
924.521000	490
924.976000	3044
928.019000	1781
928.769000	2208
928.835000	1458
931.361000	2918
931.593000	2349
932.046000	1199
932.947000	272
933.994000	2653
933.999000	2123
935.048000	3811
937.360000	3417
937.422000	2335
937.488000	1871
938.077000	254
938.116000	181
939.685000	2305
942.194000	723
942.262000	465
942.551000	2321
942.589000	582
942.795000	3317
942.944000	2415
944.472000	2593
946.572000	2540
950.526000	859
952.405000	1429
964.815000	3975
966.067000	2823
966.863000	3954
967.881000	3983
970.475000	2154
971.447000	1286
971.909000	2407
974.609000	1475
979.094000	3049
980.845000	588
982.130000	3020
982.285000	853
983.440000	1770
984.036000	2376
985.538000	2346
990.118000	1823
991.635000	2739
992.762000	1901
995.130000	3484
999.102000	1502
999.342000	1210
1001.470000	1126
1001.610000	1548
1003.420000	2889
1007.810000	1690
1007.950000	2990
1009.570000	861
1011.000000	556
1011.770000	2354
1012.340000	2970
1013.740000	2309
1014.200000	1582
1014.590000	1828
1016.120000	410
1019.920000	3548
1021.480000	3422
1021.550000	866
1021.770000	1025
1024.630000	729
1025.080000	1112
1026.260000	1408
1027.260000	2516
1027.600000	3680
1028.300000	2637
1028.440000	3616
1030.520000	3290
1033.970000	807
1046.410000	1028
1053.010000	2656
1056.530000	657
1057.140000	2388
1057.250000	2039
1057.600000	2564
1060.980000	1799
1062.240000	1093
1062.810000	1451
1065.720000	989
1070.080000	3785
1071.270000	3795
1072.620000	945
1072.840000	2933
1076.650000	2983
1076.780000	3770
1077.090000	1796
1077.450000	2718
1077.770000	127
1079.590000	684
1081.190000	1559
1083.830000	1163
1085.610000	1876
1087.040000	1326
1088.420000	2824
1088.790000	1026
1092.790000	135
1092.990000	367
1099.270000	1006
1099.490000	2341
1100.100000	2972
1100.300000	1055
1104.010000	1450
1105.470000	1477
1107.600000	2300
1109.590000	809
1109.720000	3468
1112.450000	3585
1116.660000	1443
1121.020000	1251
1128.360000	4004
1138.580000	3873
1138.770000	3980
1142.500000	1062
1144.000000	1622
1144.020000	3481
1145.100000	4025
1145.970000	1537
1152.020000	1530
1153.280000	288
1156.530000	3722
1161.800000	1845
1167.090000	2845
1167.600000	3897
1175.330000	1394
1176.400000	2958
1176.920000	1666
1177.330000	3826
1178.140000	286
1181.610000	1676
1181.780000	2443
1181.820000	2380
1182.090000	1143
1182.570000	3718
1183.030000	1444
1185.850000	3651
1186.920000	2726
1190.430000	1363
1191.250000	2521
1198.890000	3710
1201.630000	600
1201.760000	766
1205.140000	3974
1208.430000	1186
1211.260000	855
1213.290000	534
1215.320000	3739
1215.370000	3331
1216.160000	2577
1216.810000	57
1227.380000	2281
1227.620000	3423
1239.780000	455
1250.330000	1764
1257.430000	890
1258.300000	287
1258.800000	2800
1266.020000	374
1271.760000	2680
1273.040000	2126
1274.660000	563
1274.970000	815
1276.720000	2492
1288.230000	1308
1291.620000	2674
1298.190000	3328
1298.420000	891
1300.290000	3325
1334.760000	1687
1336.490000	1642
1348.820000	2615
1352.170000	3386
1354.310000	2290
1354.760000	661
1354.800000	1307
1382.570000	65
1385.760000	3712
1389.230000	3574
1392.000000	2291
1394.850000	2435
1402.970000	3560
1406.080000	3546
1407.830000	433
1412.660000	971
1421.220000	2130
1425.060000	2216
1426.580000	3876
1431.460000	1396
1434.090000	1051
1434.860000	740
1435.310000	656
1460.740000	361
1464.050000	2036
1468.940000	171
1469.140000	201
1469.270000	3298
1474.330000	847
1475.260000	1598
1495.660000	3029
1528.480000	1545
1529.800000	2453
1582.740000	953
1595.050000	954
1608.650000	1759
1611.310000	1235
1616.050000	2700
1617.440000	481
1686.750000	2505
1687.580000	1604
1715.700000	651
1730.110000	1114
1753.270000	2665
1775.850000	1684
1812.380000	428
1813.180000	3609
1832.730000	3724
1849.360000	371
1849.660000	2846
1876.600000	1920
1938.910000	1934
2050.920000	311
2083.730000	551
2128.300000	1831
2214.560000	1840
2301.670000	376
2340.230000	3064
2594.550000	628
2876.450000	818
3659.590000	3131
3750.250000	3101
3758.910000	3145
3862.100000	3142
3945.110000	3158
3953.930000	3155
3959.890000	3150
4046.050000	3166
4046.520000	3168
4065.260000	3160
4128.300000	3183
4129.260000	3181
4156.590000	3175
4157.860000	3172
4197.950000	3171
4237.970000	3173
4244.050000	3200
4248.980000	3184
4268.620000	3206
4272.570000	3215
4285.560000	3148
4291.620000	3165
4293.060000	3217
4321.860000	3193
4324.110000	3191
4325.220000	3189
4329.670000	3228
4359.430000	3214
4360.390000	3204
4374.090000	3197
4388.840000	3208
4405.110000	3211
4408.750000	3234
4440.440000	3245
4441.290000	3244
4441.310000	3242
4488.320000	3201
4488.890000	3231
4491.600000	3222
4495.540000	3220
4532.510000	3169
4538.980000	3223
4541.100000	3224
4569.190000	3199
4611.130000	3233
4611.400000	3230
4641.100000	3246
4819.900000	3202
4862.060000	3236
4893.830000	3240
4897.090000	3190
4903.870000	3239
5010.650000	3241
5297.010000	1952
5302.210000	1945
5304.470000	1924
5560.380000	1862
6815.770000	1956
7603.460000	1964
9771.340000	1969
10015.700000	1982
10024.000000	1971
10969.500000	1981
11086.900000	1983
11208.500000	1986
11396.800000	1991
11446.800000	1997
11488.200000	2011
11536.600000	1984
11543.200000	2005
11545.800000	2006
11546.600000	2019
11561.200000	2013
11583.600000	2028
11590.200000	2027
11591.500000	2026
11603.400000	2014
11647.300000	2016
11746.200000	2021
11906.400000	2029
11988.200000	2030
12233.000000	2020
10000000.00
