Type	SeqNo	RetxCount
MDPF3	2060	1
MDPF3	2138	1
MDPF3	2185	1
MDPF3	2141	1
MDPF3	2145	1
MDPF3	2186	1
MDPF3	2066	1
MDPF3	2067	1
MDPF3	2148	1
MDPF3	2069	1
MDPF3	2151	1
MDPF3	2187	1
MDPF3	2071	1
MDPF3	2072	1
MDPF3	2152	1
MDPF3	2153	1
MDPF3	2188	1
MDPF3	2077	1
MDPF3	2154	1
MDPF3	2156	1
MDPF3	2195	1
MDPF3	2158	1
MDPF3	2082	1
MDPF3	2160	1
MDPF3	2196	1
MDPF3	2084	1
MDPF3	2164	1
MDPF3	2170	1
MDPF3	2199	1
MDPF3	2087	1
MDPF3	2172	1
MDPF3	2089	1
MDPF3	2180	1
MDPF3	2200	1
MDPF3	2090	1
MDPF3	2184	1
MDPF3	2092	1
MDPF3	2189	1
MDPF3	2205	1
MDPF3	2191	1
MDPF3	2094	1
MDPF3	2192	1
MDPF3	2206	1
MDPF3	2097	1
MDPF3	2098	1
MDPF3	2193	1
MDPF3	2100	1
MDPF3	2198	1
MDPF3	2208	1
MDPF3	2211	1
MDPF3	2102	1
MDPF3	2212	1
MDPF3	2209	1
MDPF3	2105	1
MDPF3	2216	1
MDPF3	2108	1
MDPF3	2219	1
MDPF3	2213	1
MDPF3	2224	1
MDPF3	2112	1
MDPF3	2228	1
MDPF3	2214	1
MDPF3	2114	1
MDPF3	2232	1
MDPF3	2233	1
MDPF3	2215	1
MDPF3	2116	1
MDPF3	2117	1
MDPF3	2234	1
MDPF3	2235	1
MDPF3	2217	1
MDPF3	2119	1
MDPF3	2242	1
MDPF3	2246	1
MDPF3	2218	1
MDPF3	2248	1
MDPF3	2123	1
MDPF3	2256	1
MDPF3	2220	1
MDPF3	2124	1
MDPF3	2259	1
MDPF3	2126	1
MDPF3	2127	1
MDPF3	2260	1
MDPF3	2221	1
MDPF3	2129	1
MDPF3	2261	1
MDPF3	2267	1
MDPF3	2222	1
MDPF3	2135	1
MDPF3	2270	1
MDPF3	2136	1
MDPF3	2272	1
MDPF3	2223	1
MDPF3	2137	1
MDPF3	2139	1
MDPF3	2275	1
MDPF3	2140	1
MDPF3	2278	1
MDPF3	2227	1
MDPF3	2142	1
MDPF3	2281	1
MDPF3	2283	1
MDPF3	2230	1
MDPF3	2144	1
MDPF3	2239	1
MDPF3	2146	1
MDPF3	2157	1
MDPF3	2250	1
MDPF3	2159	1
MDPF3	2162	1
MDPF3	2254	1
MDPF3	2165	1
MDPF3	2171	1
MDPF3	2255	1
MDPF3	2174	1
MDPF3	2257	1
MDPF3	2177	1
MDPF3	2179	1
MDPF3	2182	1
MDPF3	2258	1
MDPF3	2183	1
MDPF3	2190	1
MDPF3	2269	1
MDPF3	2194	1
MDPF3	2197	1
MDPF3	2201	1
MDPF3	2274	1
MDPF3	2202	1
MDPF3	2203	1
MDPF3	2204	1
MDPF3	2280	1
MDPF3	2207	1
MDPF3	2210	1
MDPF3	2225	1
MDPF3	2284	1
MDPF3	2226	1
MDPF3	2229	1
MDPF3	2231	1
MDPF3	2286	1
MDPF3	2236	1
MDPF3	2237	1
MDPF3	2238	1
MDPF3	2291	1
MDPF3	2241	1
MDPF3	1938	2
MDPF3	2244	1
MDPF3	2245	1
MDPF3	1963	2
MDPF3	2293	1
MDPF3	2247	1
MDPF3	1979	2
MDPF3	2249	1
MDPF3	2251	1
MDPF3	1983	2
MDPF3	2302	1
MDPF3	2252	1
MDPF3	1991	2
MDPF3	2253	1
MDPF3	2262	1
MDPF3	1993	2
MDPF3	2303	1
MDPF3	2264	1
MDPF3	2007	2
MDPF3	2265	1
MDPF3	2266	1
MDPF3	2012	2
MDPF3	2304	1
MDPF3	2268	1
MDPF3	2287	1
MDPF3	2271	1
MDPF3	2273	1
MDPF3	2288	1
MDPF3	2305	1
MDPF3	2277	1
MDPF3	2289	1
MDPF3	2282	1
MDPF3	2285	1
MDPF3	2290	1
MDPF3	2306	1
MDPF3	2292	1
MDPF3	2294	1
MDPF3	2309	1
MDPF3	2295	1
MDPF3	2296	1
MDPF3	2312	1
MDPF3	2297	1
MDPF3	2298	1
MDPF3	2313	1
MDPF3	2300	1
MDPF3	2301	1
MDPF3	2320	1
MDPF3	2308	1
MDPF3	2310	1
MDPF3	2322	1
MDPF3	2311	1
MDPF3	2314	1
MDPF3	2325	1
MDPF3	2315	1
MDPF3	2317	1
MDPF3	2333	1
MDPF3	2319	1
MDPF3	2321	1
MDPF3	2334	1
MDPF3	2323	1
MDPF3	2327	1
MDPF3	2336	1
MDPF3	2328	1
MDPF3	2329	1
MDPF3	2337	1
MDPF3	2330	1
MDPF3	2332	1
MDPF3	2338	1
MDPF3	2339	1
MDPF3	2340	1
MDPF3	2346	1
MDPF3	2341	1
MDPF3	2342	1
MDPF3	2358	1
MDPF3	2343	1
MDPF3	2344	1
MDPF3	2362	1
MDPF3	2345	1
MDPF3	2347	1
MDPF3	2368	1
MDPF3	2348	1
MDPF3	2352	1
MDPF3	2373	1
MDPF3	2353	1
MDPF3	2354	1
MDPF3	2379	1
MDPF3	2355	1
MDPF3	2356	1
MDPF3	2382	1
MDPF3	2359	1
MDPF3	2361	1
MDPF3	2384	1
MDPF3	2365	1
MDPF3	2369	1
MDPF3	2388	1
MDPF3	2372	1
MDPF3	2375	1
MDPF3	2390	1
MDPF3	2378	1
MDPF3	2383	1
MDPF3	2394	1
MDPF3	2389	1
MDPF3	2391	1
MDPF3	2396	1
MDPF3	1945	2
MDPF3	2402	1
MDPF3	1955	2
MDPF3	2403	1
MDPF3	2399	1
MDPF3	1968	2
MDPF3	2405	1
MDPF3	2408	1
MDPF3	2406	1
MDPF3	2410	1
MDPF3	2413	1
MDPF3	2411	1
MDPF3	2415	1
MDPF3	2299	1
MDPF3	2418	1
MDPF3	2412	1
MDPF3	2420	1
MDPF3	2429	1
MDPF3	2421	1
MDPF3	2307	1
MDPF3	2434	1
MDPF3	2435	1
MDPF3	2422	1
MDPF3	2316	1
MDPF3	2318	1
MDPF3	2436	1
MDPF3	2324	1
MDPF3	2438	1
MDPF3	2423	1
MDPF3	2326	1
MDPF3	2444	1
MDPF3	2331	1
MDPF3	2445	1
MDPF3	2427	1
MDPF3	2456	1
MDPF3	2335	1
MDPF3	2457	1
MDPF3	2443	1
MDPF3	2458	1
MDPF3	2461	1
MDPF3	2450	1
MDPF3	2349	1
MDPF3	2466	1
MDPF3	2350	1
MDPF3	2351	1
MDPF3	2468	1
MDPF3	2452	1
MDPF3	2357	1
MDPF3	2470	1
MDPF3	2363	1
MDPF3	2364	1
MDPF3	2472	1
MDPF3	2454	1
MDPF3	2474	1
MDPF3	2367	1
MDPF3	2483	1
MDPF3	2460	1
MDPF3	2489	1
MDPF3	2371	1
MDPF3	2492	1
MDPF3	2463	1
MDPF3	2376	1
MDPF3	2377	1
MDPF3	2497	1
MDPF3	2499	1
MDPF3	2465	1
MDPF3	2381	1
MDPF3	2500	1
MDPF3	2385	1
MDPF3	2502	1
MDPF3	2478	1
MDPF3	2387	1
MDPF3	2503	1
MDPF3	2392	1
MDPF3	2507	1
MDPF3	2482	1
MDPF3	2393	1
MDPF3	2509	1
MDPF3	2395	1
MDPF3	2510	1
MDPF3	2487	1
MDPF3	2397	1
MDPF3	2398	1
MDPF3	2511	1
MDPF3	2400	1
MDPF3	2517	1
MDPF3	2493	1
MDPF3	2401	1
MDPF3	2404	1
MDPF3	2522	1
MDPF3	2526	1
MDPF3	2495	1
MDPF3	2407	1
MDPF3	2527	1
MDPF3	2409	1
MDPF3	2528	1
MDPF3	2501	1
MDPF3	2417	1
MDPF3	2529	1
MDPF3	2530	1
MDPF3	2505	1
MDPF3	2419	1
MDPF3	2531	1
MDPF3	2425	1
MDPF3	2534	1
MDPF3	2513	1
MDPF3	2428	1
MDPF3	2535	1
MDPF3	2537	1
MDPF3	2514	1
MDPF3	2431	1
MDPF3	2538	1
MDPF3	2540	1
MDPF3	2518	1
MDPF3	2433	1
MDPF3	2542	1
MDPF3	2543	1
MDPF3	2524	1
MDPF3	2437	1
MDPF3	2544	1
MDPF3	2551	1
MDPF3	2532	1
MDPF3	2439	1
MDPF3	2554	1
MDPF3	2440	1
MDPF3	2557	1
MDPF3	2539	1
MDPF3	2441	1
MDPF3	2558	1
MDPF3	2442	1
MDPF3	2560	1
MDPF3	2546	1
MDPF3	2563	1
MDPF3	2570	1
MDPF3	2549	1
MDPF3	2446	1
MDPF3	2571	1
MDPF3	2574	1
MDPF3	2561	1
MDPF3	2447	1
MDPF3	2448	1
MDPF3	2575	1
MDPF3	2577	1
MDPF3	2564	1
MDPF3	2449	1
MDPF3	2586	1
MDPF3	2596	1
MDPF3	2565	1
MDPF3	2451	1
MDPF3	2453	1
MDPF3	2601	1
MDPF3	2604	1
MDPF3	2567	1
MDPF3	2455	2
MDPF3	2606	1
MDPF3	2607	1
MDPF3	2573	1
MDPF3	2459	2
MDPF3	2610	1
MDPF3	2462	2
MDPF3	2614	1
MDPF3	2576	1
MDPF3	2464	2
MDPF3	2619	1
MDPF3	2620	1
MDPF3	2580	1
MDPF3	2469	2
MDPF3	2622	1
MDPF3	2623	1
MDPF3	2585	1
MDPF3	2471	2
MDPF3	2473	2
MDPF3	2624	1
MDPF3	2475	2
MDPF3	2625	1
MDPF3	2589	1
MDPF3	2476	2
MDPF3	2477	2
MDPF3	2628	1
MDPF3	2480	2
MDPF3	2629	1
MDPF3	2595	1
MDPF3	2481	2
MDPF3	2485	2
MDPF3	2630	1
MDPF3	2486	2
MDPF3	2632	1
MDPF3	2598	1
MDPF3	2490	2
MDPF3	2491	2
MDPF3	2635	1
MDPF3	2494	2
MDPF3	2636	1
MDPF3	2602	1
MDPF3	2498	2
MDPF3	2638	1
MDPF3	2640	1
MDPF3	2605	1
MDPF3	2504	2
MDPF3	2649	1
MDPF3	2512	2
MDPF3	2654	1
MDPF3	2611	1
MDPF3	2515	2
MDPF3	2520	2
MDPF3	2618	1
MDPF3	2521	2
MDPF3	2523	2
MDPF3	2621	1
MDPF3	2626	1
MDPF3	2533	2
MDPF3	2633	1
MDPF3	2536	2
MDPF3	2541	1
MDPF3	2639	1
MDPF3	2545	1
MDPF3	2547	1
MDPF3	2641	1
MDPF3	2548	1
MDPF3	2550	1
MDPF3	2553	1
MDPF3	2643	1
MDPF3	2556	1
MDPF3	2559	1
MDPF3	2562	1
MDPF3	2646	1
MDPF3	2568	1
MDPF3	2569	1
MDPF3	2578	1
MDPF3	2652	1
MDPF3	2579	1
MDPF3	2583	1
MDPF3	2584	1
MDPF3	2103	2
MDPF3	2587	1
MDPF3	2588	1
MDPF3	2590	1
MDPF3	2109	2
MDPF3	2591	1
MDPF3	2593	1
MDPF3	2594	1
MDPF3	2599	1
MDPF3	2603	1
MDPF3	2609	1
MDPF3	2360	2
MDPF3	2612	1
MDPF3	2613	1
MDPF3	2615	1
MDPF3	2366	2
MDPF3	2616	1
MDPF3	2617	1
MDPF3	2631	1
MDPF3	2634	1
MDPF3	2637	1
MDPF3	2642	1
MDPF3	2370	2
MDPF3	2647	1
MDPF3	2240	2
MDPF3	2650	1
MDPF3	2243	2
MDPF3	2651	1
MDPF3	2374	2
MDPF3	2653	1
MDPF3	2276	2
MDPF3	2432	2
MDPF3	2380	2
MDPF3	2467	2
MDPF3	2426	2
MDPF3	2664	1
MDPF3	2665	1
MDPF3	2655	1
MDPF3	2656	1
MDPF3	2657	1
MDPF3	2658	1
MDPF3	2659	1
MDPF3	2660	1
MDPF3	2661	1
MDPF3	2662	1
MDPF3	2669	1
MDPF3	2663	1
MDPF3	2666	1
MDPF3	2670	1
MDPF3	2678	1
MDPF3	2488	2
MDPF3	2693	1
MDPF3	2506	2
MDPF3	2516	2
MDPF3	2698	1
MDPF3	2519	2
MDPF3	2667	1
MDPF3	2714	1
MDPF3	2672	1
MDPF3	2673	1
MDPF3	2715	1
MDPF3	2674	1
MDPF3	2677	1
MDPF3	2717	1
MDPF3	2679	1
MDPF3	2680	1
MDPF3	2718	1
MDPF3	2683	1
MDPF3	2684	1
MDPF3	2730	1
MDPF3	2685	1
MDPF3	2686	1
MDPF3	2732	1
MDPF3	2687	1
MDPF3	2688	1
MDPF3	2738	1
MDPF3	2691	1
MDPF3	2692	1
MDPF3	2739	1
MDPF3	2695	1
MDPF3	2696	1
MDPF3	2743	1
MDPF3	2699	1
MDPF3	2701	1
MDPF3	2746	1
MDPF3	2702	1
MDPF3	2132	2
MDPF3	2705	1
MDPF3	2756	1
MDPF3	2706	1
MDPF3	2263	2
MDPF3	2279	2
MDPF3	2707	1
MDPF3	2757	1
MDPF3	2708	1
MDPF3	2386	2
MDPF3	2414	2
MDPF3	2709	1
MDPF3	2758	1
MDPF3	2416	2
MDPF3	2710	1
MDPF3	2424	2
MDPF3	2711	1
MDPF3	2430	2
MDPF3	2721	1
MDPF3	2722	1
MDPF3	2479	2
MDPF3	2724	1
MDPF3	2484	2
MDPF3	2728	1
MDPF3	2729	1
MDPF3	2731	1
MDPF3	2733	1
MDPF3	2735	1
MDPF3	2736	1
MDPF3	2737	1
MDPF3	2740	1
MDPF3	2496	2
MDPF3	2508	2
MDPF3	2742	1
MDPF3	2764	1
MDPF3	2747	1
MDPF3	2525	2
MDPF3	2748	1
MDPF3	2769	1
MDPF3	2668	1
MDPF3	2749	1
MDPF3	2671	1
MDPF3	2753	1
MDPF3	2675	1
MDPF3	2770	1
MDPF3	2676	1
MDPF3	2754	1
MDPF3	2681	1
MDPF3	2682	1
MDPF3	2552	2
MDPF3	2581	2
MDPF3	2689	1
MDPF3	2582	2
MDPF3	2597	2
MDPF3	2690	1
MDPF3	2773	1
MDPF3	2694	1
MDPF3	2600	2
MDPF3	2763	1
MDPF3	2697	1
MDPF3	2776	1
MDPF3	2700	1
MDPF3	2765	1
MDPF3	2703	1
MDPF3	2704	1
MDPF3	2777	1
MDPF3	2712	1
MDPF3	2713	1
MDPF3	2782	1
MDPF3	2786	1
MDPF3	2788	1
MDPF3	2789	1
MDPF3	2648	2
MDPF3	2716	1
MDPF3	2774	1
MDPF3	2793	1
MDPF3	2719	1
MDPF3	2779	1
MDPF3	2720	1
MDPF3	2796	1
MDPF3	2780	1
MDPF3	2723	1
MDPF3	2725	1
MDPF3	2784	1
MDPF3	2726	1
MDPF3	2807	1
MDPF3	2785	1
MDPF3	2727	1
MDPF3	2734	1
MDPF3	2787	1
MDPF3	2809	1
MDPF3	2790	1
MDPF3	2741	1
MDPF3	2744	1
MDPF3	2812	1
MDPF3	2795	1
MDPF3	2745	1
MDPF3	2799	1
MDPF3	2750	1
MDPF3	2813	1
MDPF3	2751	1
MDPF3	2802	1
MDPF3	2752	1
MDPF3	2803	1
MDPF3	2755	1
MDPF3	2815	1
MDPF3	2759	1
MDPF3	2804	1
MDPF3	2760	1
MDPF3	2806	1
MDPF3	2761	1
MDPF3	2817	1
MDPF3	2762	1
MDPF3	2810	1
MDPF3	2811	1
MDPF3	2819	1
MDPF3	2814	1
MDPF3	2816	1
MDPF3	2844	1
MDPF3	2818	1
MDPF3	2821	1
MDPF3	2846	1
MDPF3	2822	1
MDPF3	2824	1
MDPF3	2848	1
MDPF3	2825	1
MDPF3	2826	1
MDPF3	2850	1
MDPF3	2828	1
MDPF3	2829	1
MDPF3	2851	1
MDPF3	2830	1
MDPF3	2832	1
MDPF3	2853	1
MDPF3	2835	1
MDPF3	2836	1
MDPF3	2555	2
MDPF3	2854	1
MDPF3	2566	2
MDPF3	2837	1
MDPF3	2572	2
MDPF3	2838	1
MDPF3	2860	1
MDPF3	2592	2
MDPF3	2839	1
MDPF3	2840	1
MDPF3	2867	1
MDPF3	2842	1
MDPF3	2766	1
MDPF3	2843	1
MDPF3	2868	1
MDPF3	2767	1
MDPF3	2845	1
MDPF3	2768	1
MDPF3	2849	1
MDPF3	2871	1
MDPF3	2857	1
MDPF3	2862	1
MDPF3	2874	1
MDPF3	2863	1
MDPF3	2865	1
MDPF3	2875	1
MDPF3	2869	1
MDPF3	2872	1
MDPF3	2884	1
MDPF3	2873	1
MDPF3	2876	1
MDPF3	2889	1
MDPF3	2877	1
MDPF3	2880	1
MDPF3	2890	1
MDPF3	2881	1
MDPF3	2608	2
MDPF3	2882	1
MDPF3	2627	2
MDPF3	2891	1
MDPF3	2644	2
MDPF3	2883	1
MDPF3	2645	2
MDPF3	2885	1
MDPF3	2771	1
MDPF3	2892	1
MDPF3	2772	1
MDPF3	2888	1
MDPF3	2775	1
MDPF3	2894	1
MDPF3	2896	1
MDPF3	2778	1
MDPF3	2895	1
MDPF3	2781	1
MDPF3	2897	1
MDPF3	2898	1
MDPF3	2900	1
MDPF3	2783	1
MDPF3	2906	1
MDPF3	2901	1
MDPF3	2909	1
MDPF3	2910	1
MDPF3	2791	1
MDPF3	2902	1
MDPF3	2911	1
MDPF3	2913	1
MDPF3	2903	1
MDPF3	2918	1
MDPF3	2792	1
MDPF3	2794	1
MDPF3	2921	1
MDPF3	2904	1
MDPF3	2922	1
MDPF3	2797	1
MDPF3	2924	1
MDPF3	2798	1
MDPF3	2905	1
MDPF3	2928	1
MDPF3	2800	1
MDPF3	2929	1
MDPF3	2801	1
MDPF3	2907	1
MDPF3	2934	1
MDPF3	2805	1
MDPF3	2937	1
MDPF3	2914	1
MDPF3	2808	1
MDPF3	2939	1
MDPF3	2944	1
MDPF3	2916	1
MDPF3	2945	1
MDPF3	2946	1
MDPF3	2820	1
MDPF3	2917	1
MDPF3	2948	1
MDPF3	2823	1
MDPF3	2827	1
MDPF3	2949	1
MDPF3	2919	1
MDPF3	2950	1
MDPF3	2831	1
MDPF3	2951	1
MDPF3	2833	1
MDPF3	2925	1
MDPF3	2834	1
MDPF3	2952	1
MDPF3	2841	1
MDPF3	2953	1
MDPF3	2926	1
MDPF3	2847	1
MDPF3	2958	1
MDPF3	2959	1
MDPF3	2930	1
MDPF3	2852	1
MDPF3	2965	1
MDPF3	2855	1
MDPF3	2856	1
MDPF3	2968	1
MDPF3	2932	1
MDPF3	2970	1
MDPF3	2858	1
MDPF3	2859	1
MDPF3	2971	1
MDPF3	2936	1
MDPF3	2861	1
MDPF3	2974	1
MDPF3	2975	1
MDPF3	2864	1
MDPF3	2954	1
MDPF3	2976	1
MDPF3	2978	1
MDPF3	2957	1
MDPF3	2866	1
MDPF3	2981	1
MDPF3	2985	1
MDPF3	2870	1
MDPF3	2962	1
MDPF3	2989	1
MDPF3	2990	1
MDPF3	2963	1
MDPF3	2991	1
MDPF3	2878	1
MDPF3	2879	1
MDPF3	2994	1
MDPF3	2964	1
MDPF3	2996	1
MDPF3	2886	1
MDPF3	2997	1
MDPF3	2973	1
MDPF3	2887	1
MDPF3	2999	1
MDPF3	2893	1
MDPF3	3001	1
MDPF3	2977	1
MDPF3	3002	1
MDPF3	2899	1
MDPF3	3004	1
MDPF3	2979	1
MDPF3	3005	1
MDPF3	3010	1
MDPF3	2980	1
MDPF3	3012	1
MDPF3	3014	1
MDPF3	2984	1
MDPF3	2908	1
MDPF3	3015	1
MDPF3	3018	1
MDPF3	2993	1
MDPF3	3020	1
MDPF3	2912	1
MDPF3	3024	1
MDPF3	3009	1
MDPF3	2915	1
MDPF3	3025	1
MDPF3	3026	1
MDPF3	3011	1
MDPF3	3027	1
MDPF3	2920	1
MDPF3	3030	1
MDPF3	3013	1
MDPF3	2923	1
MDPF3	3031	1
MDPF3	2927	1
MDPF3	3039	1
MDPF3	3021	1
MDPF3	3044	1
MDPF3	3046	1
MDPF3	2931	1
MDPF3	3034	1
MDPF3	2933	1
MDPF3	3050	1
MDPF3	2935	1
MDPF3	3059	1
MDPF3	3036	1
MDPF3	2938	1
MDPF3	3060	1
MDPF3	3063	1
MDPF3	3038	1
MDPF3	2940	1
MDPF3	3064	1
MDPF3	2941	1
MDPF3	3067	1
MDPF3	2942	1
MDPF3	3043	1
MDPF3	2943	1
MDPF3	3068	1
MDPF3	3069	1
MDPF3	3048	1
MDPF3	2947	1
MDPF3	3072	1
MDPF3	3049	1
MDPF3	3075	1
MDPF3	3076	1
MDPF3	3052	1
MDPF3	3077	1
MDPF3	2955	1
MDPF3	3079	1
MDPF3	2956	1
MDPF3	3055	1
MDPF3	3083	1
MDPF3	2960	1
MDPF3	3085	1
MDPF3	2961	1
MDPF3	3057	1
MDPF3	2966	1
MDPF3	3088	1
MDPF3	2967	1
MDPF3	3097	1
MDPF3	2969	1
MDPF3	3058	1
MDPF3	3100	1
MDPF3	2972	1
MDPF3	2983	1
MDPF3	3101	1
MDPF3	2992	1
MDPF3	3062	1
MDPF3	3102	1
MDPF3	2995	1
MDPF3	3000	1
MDPF3	3106	1
MDPF3	3003	1
MDPF3	3073	1
MDPF3	3107	1
MDPF3	3006	1
MDPF3	3007	1
MDPF3	3108	1
MDPF3	3008	1
MDPF3	3080	1
MDPF3	3109	1
MDPF3	3016	1
MDPF3	3019	1
MDPF3	3110	1
MDPF3	3022	1
MDPF3	3081	1
MDPF3	3111	1
MDPF3	3028	1
MDPF3	3029	1
MDPF3	3112	1
MDPF3	3032	1
MDPF3	3089	1
MDPF3	3113	1
MDPF3	3033	1
MDPF3	3035	1
MDPF3	3114	1
MDPF3	3037	1
MDPF3	3090	1
MDPF3	3115	1
MDPF3	3040	1
MDPF3	3041	1
MDPF3	3120	1
MDPF3	3042	1
MDPF3	3092	1
MDPF3	3121	1
MDPF3	3045	1
MDPF3	3051	1
MDPF3	3124	1
MDPF3	3053	1
MDPF3	3094	1
MDPF3	3132	1
MDPF3	3056	1
MDPF3	3066	1
MDPF3	3133	1
MDPF3	3071	1
MDPF3	3095	1
MDPF3	3135	1
MDPF3	3136	1
MDPF3	3098	1
MDPF3	3137	1
MDPF3	3142	1
MDPF3	3099	1
MDPF3	3143	1
MDPF3	3145	1
MDPF3	3103	1
MDPF3	3146	1
MDPF3	3147	1
MDPF3	3118	1
MDPF3	3149	1
MDPF3	3151	1
MDPF3	3125	1
MDPF3	3152	1
MDPF3	3157	1
MDPF3	3126	1
MDPF3	3159	1
MDPF3	3160	1
MDPF3	3130	1
MDPF3	3161	1
MDPF3	3162	1
MDPF3	3141	1
MDPF3	3163	1
MDPF3	3166	1
MDPF3	3148	1
MDPF3	3169	1
MDPF3	3171	1
MDPF3	3150	1
MDPF3	3173	1
MDPF3	3175	1
MDPF3	3155	1
MDPF3	3176	1
MDPF3	3177	1
MDPF3	3164	1
MDPF3	3180	1
MDPF3	3181	1
MDPF3	3174	1
MDPF3	3183	1
MDPF3	3186	1
MDPF3	3184	1
MDPF3	3187	1
MDPF3	3074	1
MDPF3	3188	1
MDPF3	3185	1
MDPF3	3190	1
MDPF3	3078	1
MDPF3	3192	1
MDPF3	3189	1
MDPF3	3194	1
MDPF3	3197	1
MDPF3	3082	1
MDPF3	3193	1
MDPF3	3198	1
MDPF3	3084	1
MDPF3	3206	1
MDPF3	3086	1
MDPF3	3203	1
MDPF3	3207	1
MDPF3	3087	1
MDPF3	3208	1
MDPF3	3209	1
MDPF3	3210	1
MDPF3	3091	1
MDPF3	3093	1
MDPF3	3213	1
MDPF3	3096	1
MDPF3	3214	1
MDPF3	3223	1
MDPF3	3224	1
MDPF3	3215	1
MDPF3	3225	1
MDPF3	3104	1
MDPF3	3226	1
MDPF3	3105	1
MDPF3	3217	1
MDPF3	3228	1
MDPF3	3232	1
MDPF3	3222	1
MDPF3	3234	1
MDPF3	3116	1
MDPF3	3239	1
MDPF3	3117	1
MDPF3	3227	1
MDPF3	3242	1
MDPF3	3119	1
MDPF3	3122	1
MDPF3	3245	1
MDPF3	3123	1
MDPF3	3229	1
MDPF3	3246	1
MDPF3	3128	1
MDPF3	3248	1
MDPF3	3131	1
MDPF3	3231	1
MDPF3	3249	1
MDPF3	3251	1
MDPF3	3235	1
MDPF3	3253	1
MDPF3	3138	1
MDPF3	3139	1
MDPF3	3254	1
MDPF3	3144	1
MDPF3	3238	1
MDPF3	3255	1
MDPF3	3260	1
MDPF3	3244	1
MDPF3	3262	1
MDPF3	3264	1
MDPF3	3154	1
MDPF3	3252	1
MDPF3	3266	1
MDPF3	3267	1
MDPF3	3257	1
MDPF3	3268	1
MDPF3	3270	1
MDPF3	3261	1
MDPF3	3272	1
MDPF3	3167	1
MDPF3	3275	1
MDPF3	3168	1
MDPF3	3265	1
MDPF3	3280	1
MDPF3	3170	1
MDPF3	3284	1
MDPF3	3172	1
MDPF3	3273	1
MDPF3	3285	1
MDPF3	3290	1
MDPF3	3277	1
MDPF3	3291	1
MDPF3	3178	1
MDPF3	3293	1
MDPF3	3179	1
MDPF3	3286	1
MDPF3	3294	1
MDPF3	3182	1
MDPF3	3295	1
MDPF3	3289	1
MDPF3	3297	1
MDPF3	3195	1
MDPF3	3301	1
MDPF3	3296	1
MDPF3	3302	1
MDPF3	3200	1
MDPF3	3310	1
MDPF3	3201	1
MDPF3	3300	1
MDPF3	3312	1
MDPF3	3204	1
MDPF3	3314	1
MDPF3	3205	1
MDPF3	3305	1
MDPF3	3316	1
MDPF3	3212	1
MDPF3	3317	1
MDPF3	3318	1
MDPF3	3321	1
MDPF3	3322	1
MDPF3	3323	1
MDPF3	3324	1
MDPF3	3218	1
MDPF3	3326	1
MDPF3	3219	1
MDPF3	3327	1
MDPF3	3331	1
MDPF3	3220	1
MDPF3	3221	1
MDPF3	3332	1
MDPF3	3336	1
MDPF3	3335	1
MDPF3	3341	1
MDPF3	3340	1
MDPF3	3343	1
MDPF3	3349	1
MDPF3	3344	1
MDPF3	3350	1
MDPF3	3236	1
MDPF3	3352	1
MDPF3	3346	1
MDPF3	3353	1
MDPF3	3357	1
MDPF3	3247	1
MDPF3	3363	1
MDPF3	3359	1
MDPF3	3360	1
MDPF3	3250	1
MDPF3	3365	1
MDPF3	3369	1
MDPF3	3373	1
MDPF3	3367	1
MDPF3	3375	1
MDPF3	3256	1
MDPF3	3378	1
MDPF3	3259	1
MDPF3	3371	1
MDPF3	3380	1
MDPF3	3383	1
MDPF3	3381	1
MDPF3	3387	1
MDPF3	3269	1
MDPF3	3389	1
MDPF3	3386	1
MDPF3	3394	1
MDPF3	3395	1
MDPF3	3278	1
MDPF3	3392	1
MDPF3	3397	1
MDPF3	3279	1
MDPF3	3399	1
MDPF3	3281	1
MDPF3	3396	1
MDPF3	3400	1
MDPF3	3283	1
MDPF3	3404	1
MDPF3	3416	1
MDPF3	3405	1
MDPF3	3287	1
MDPF3	3288	1
MDPF3	3409	1
MDPF3	3418	1
MDPF3	3410	1
MDPF3	3412	1
MDPF3	3419	1
MDPF3	3414	1
MDPF3	3415	1
MDPF3	3299	1
MDPF3	3422	1
MDPF3	3417	1
MDPF3	3420	1
MDPF3	3303	1
MDPF3	3425	1
MDPF3	3421	1
MDPF3	3304	1
MDPF3	3423	1
MDPF3	3307	1
MDPF3	3430	1
MDPF3	3424	1
MDPF3	3309	1
MDPF3	3429	1
MDPF3	3311	1
MDPF3	3434	1
MDPF3	3431	1
MDPF3	3313	1
MDPF3	3440	1
MDPF3	3437	1
MDPF3	3444	1
MDPF3	3445	1
MDPF3	3319	1
MDPF3	3443	1
MDPF3	3450	1
MDPF3	3320	1
MDPF3	3453	1
MDPF3	3448	1
MDPF3	3456	1
MDPF3	3328	1
MDPF3	3458	1
MDPF3	3329	1
MDPF3	3454	1
MDPF3	3459	1
MDPF3	3334	1
MDPF3	3337	1
MDPF3	3463	1
MDPF3	3338	1
MDPF3	3455	1
MDPF3	3465	1
MDPF3	3339	1
MDPF3	3468	1
MDPF3	3342	1
MDPF3	3467	1
MDPF3	3472	1
MDPF3	3345	1
MDPF3	3348	1
MDPF3	3473	1
MDPF3	3469	1
MDPF3	3474	1
MDPF3	3475	1
MDPF3	3354	1
MDPF3	3477	1
MDPF3	3479	1
MDPF3	3355	1
MDPF3	3356	1
